system:index,date,snowfall_sum,temperature_2m,total_precipitation_sum,.geo
19590222,1959-02-22,0.002817583465824424,272.51155063646127,0.006618618842125585,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590223,1959-02-23,0.00231883798684854,268.00536227480103,0.0023932270554822364,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590224,1959-02-24,0.00623431801946598,271.0038157659885,0.00916460589409124,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590225,1959-02-25,0.007065300628982764,269.6041909850404,0.007670680072837672,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590226,1959-02-26,0.0025623802982912437,267.4503726095413,0.002670204474169555,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590227,1959-02-27,0.009579758469001802,266.52659722366934,0.010292865202765506,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590228,1959-02-28,0.009225708313114577,268.6194816817654,0.010257863494464316,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590301,1959-03-01,0.009668605223605376,266.8028237026227,0.009921842254566247,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590302,1959-03-02,0.0030609536501761637,265.8727264990459,0.0031141306536427594,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590303,1959-03-03,0.003663827854578089,266.43422393140645,0.003765151678868338,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590304,1959-03-04,0.009182309030618833,265.0517253677763,0.009601103910147004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590305,1959-03-05,0.006598265631462561,266.1753857226081,0.007062276993070853,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590306,1959-03-06,0.0015292609365806858,260.4123214755618,0.0015585146291152378,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590307,1959-03-07,2.834921875223668E-4,260.21446151337494,3.1073384496599696E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590308,1959-03-08,0.002921933083039182,270.3614587723405,0.005501922803462945,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590309,1959-03-09,0.004280696388407849,275.33933251475173,0.014824900079191787,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590310,1959-03-10,0.006144478056976007,275.1674931733526,0.014783815456790158,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590311,1959-03-11,0.0017784517717853135,272.80815810375566,0.0028553578567273503,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590312,1959-03-12,0.0016109280098414933,270.0060421537078,0.001870097332877572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590313,1959-03-13,0.009601263577187057,271.71323208590945,0.015410647349348364,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590314,1959-03-14,0.004293311723224363,273.1233091715581,0.008830973890300969,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590315,1959-03-15,0.0019650691348172085,272.1414660785308,0.004515324096725099,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590316,1959-03-16,0.002697781943992907,274.8722969962189,0.0059827318312797965,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590317,1959-03-17,0.007021152525477404,273.16457582744505,0.009819661184792126,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590318,1959-03-18,6.882676148988244E-4,271.1470772030694,9.334382212655269E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590319,1959-03-19,0.0017145820236186772,275.61438979310753,0.007181323595239689,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590320,1959-03-20,0.0018628468300907707,275.39161433857316,0.005937816369548,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590321,1959-03-21,7.588629431200085E-4,275.5715249448893,0.002350414960907743,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590322,1959-03-22,1.7362948713445296E-4,275.4154659041914,0.0014215790002430593,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590323,1959-03-23,0.0013014588187182426,273.7638904413676,0.002811773345639539,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590324,1959-03-24,3.660599299278329E-4,272.82565577098615,6.049333653128402E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590325,1959-03-25,0.001169515108584972,273.6041968469429,0.0033878036780343864,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590326,1959-03-26,4.939113054808653E-4,273.40852701691296,0.001212473427477001,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590327,1959-03-27,0.0041496886706429365,273.59431690082886,0.007586318431508024,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590328,1959-03-28,0.003625191742116702,273.4080306527623,0.00541410446397782,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590329,1959-03-29,6.264514341390041E-4,272.208683605222,7.597338044879085E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590330,1959-03-30,0.005128185788611627,272.1067515654863,0.00745079306229072,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590331,1959-03-31,0.010689720198108366,272.36851674074813,0.012918903758448558,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590401,1959-04-01,0.003084725696176254,270.45088554415236,0.003314542956319062,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590402,1959-04-02,0.005980750002807516,271.21176516693237,0.006749344340362634,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590403,1959-04-03,0.0041290557714690574,270.21374635970204,0.004590268612308466,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590404,1959-04-04,0.001958797836817087,267.71531329429416,0.0020103871614794203,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590405,1959-04-05,0.01209483000427617,269.28459954072156,0.013093023230235656,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590406,1959-04-06,0.005267072792868839,262.50930341136217,0.005273539738438196,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590407,1959-04-07,0.0021792524936731362,263.61254517333765,0.0022002201108827996,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590408,1959-04-08,0.005703678469859392,269.1057122522715,0.005855641503615383,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590409,1959-04-09,0.0021048517746333406,267.34629877257277,0.0021231717731708755,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590410,1959-04-10,8.300737365989901E-4,266.9096299724319,8.656283813834271E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590411,1959-04-11,7.692548189141998E-4,267.75504691363903,7.941248708005005E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590412,1959-04-12,4.765054130428868E-4,267.52475848842596,4.868086117371146E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590413,1959-04-13,9.90361864032699E-4,264.5498466257752,0.0010013817367021535,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590414,1959-04-14,0.004355141467475428,266.1886514873745,0.004422829028472583,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590415,1959-04-15,0.0011539687039131006,268.6713785242726,0.0011782324945544319,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590416,1959-04-16,0.0019216881097086132,269.62454730716627,0.0019462659996407694,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590417,1959-04-17,2.1875590037778953E-4,267.3306506825738,2.2367269487149689E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590418,1959-04-18,1.9142799323452564E-4,267.08962073443666,2.2271555707949257E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590419,1959-04-19,6.11235179365573E-4,270.7597099288255,0.0014252030097469356,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590420,1959-04-20,6.530543241696564E-4,272.3106402044814,0.0026473644480645487,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590421,1959-04-21,0.0010014905971262168,273.91048925342983,0.003330156477023888,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590422,1959-04-22,1.5274456371144635E-4,273.5057442060042,0.0013329115561806523,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590423,1959-04-23,0.0014236282121903782,274.3645248536496,0.007321018179316074,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590424,1959-04-24,0.004167956584410006,271.82190795484075,0.005543083673051693,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590425,1959-04-25,0.003940770938070592,266.7004431212807,0.0040099686256459596,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590426,1959-04-26,8.972322773918949E-4,264.09775965354254,9.038412891462376E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590427,1959-04-27,2.430772662668926E-4,264.2733703815867,2.458878027202145E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590428,1959-04-28,8.20892678066829E-5,264.36551026003514,8.362423081253485E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590429,1959-04-29,7.598402767204534E-5,264.95146216657173,7.965759473246117E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590430,1959-04-30,4.286840437541257E-4,267.71482136931166,4.7408906593045095E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590501,1959-05-01,5.846575544254529E-4,269.14203309633575,8.937678378098138E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590502,1959-05-02,0.0012697060876802736,267.4508471758257,0.0012975788980107395,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590503,1959-05-03,2.6393264947851517E-4,267.19318972869297,3.512089072330237E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590504,1959-05-04,0.005643569204159415,267.5282989300919,0.00583574350365919,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590505,1959-05-05,4.6932665662055936E-4,264.0852911332522,4.7340769722955834E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590506,1959-05-06,5.620429168044436E-4,266.7592290309353,6.842932715632172E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590507,1959-05-07,0.0074387756867347055,273.09479001995504,0.014344274575354006,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590508,1959-05-08,0.004044218831671138,274.29174731725396,0.008366002256209745,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590509,1959-05-09,1.0103354169514514E-4,273.75707535770033,3.046643140837731E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590510,1959-05-10,2.616146497286817E-7,274.884607144613,2.116308947878235E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590511,1959-05-11,0.0,276.01068352193994,1.7916882654978417E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590512,1959-05-12,4.537129722719389E-5,277.2148321423988,0.0020977790315672784,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590513,1959-05-13,5.950079842937942E-4,277.5213181240756,0.006727721947337566,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590514,1959-05-14,3.504624768784304E-5,276.56784139371786,5.280504427214552E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590515,1959-05-15,4.5510905983474057E-7,276.37335413834944,3.6922934744850536E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590516,1959-05-16,2.2285355400373902E-6,276.7331020511018,2.098475005267115E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590517,1959-05-17,3.633947626473303E-6,276.9405116821533,1.0263940002702364E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590518,1959-05-18,1.3735972335837025E-7,277.4704963073746,1.7538375925761979E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590519,1959-05-19,8.901648202310725E-6,277.74285035519654,4.824358056556942E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590520,1959-05-20,5.1869160062236144E-5,276.9541602797349,0.0033540084181083395,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590521,1959-05-21,2.2818254938840963E-5,276.97714649292493,3.826399900396127E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590522,1959-05-22,1.2207980423237792E-5,277.36550592807356,7.428240171048026E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590523,1959-05-23,1.951414915505952E-6,278.30978846803816,0.001194942429988844,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590524,1959-05-24,7.1093271340718405E-6,279.0794749830044,0.0032501592381303105,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590525,1959-05-25,1.0939142480341954E-6,278.8668551606332,3.1680776144491244E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590526,1959-05-26,0.0,279.62322417306876,4.5135910391336183E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590527,1959-05-27,3.1932179160413114E-5,277.37849521109945,0.0018409125760061981,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590528,1959-05-28,0.002133948693042143,275.8787163817864,0.007005244702133196,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590529,1959-05-29,0.0018747888574752545,275.49283708011063,0.0034665556268221936,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590530,1959-05-30,2.6505023204889847E-5,275.17331990592913,1.0128167297057824E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590531,1959-05-31,4.6779631399404553E-4,275.03369862918584,0.001273386176181549,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590601,1959-06-01,9.95950283030002E-4,275.5953718605255,0.0023289745853336506,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590602,1959-06-02,0.0018320876413566885,276.7515172769414,0.0072589078706428575,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590603,1959-06-03,0.002582342797356292,276.17247970612897,0.006409707201374498,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590604,1959-06-04,0.0020164107829272098,275.14037902144054,0.0035417197037483886,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590605,1959-06-05,0.0051706572335546335,274.7618564328569,0.011712541114432753,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590606,1959-06-06,4.8084712515367075E-4,277.66354741123354,0.0042461128728981425,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590607,1959-06-07,0.005693498321007101,275.1397786652695,0.006993419023345169,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590608,1959-06-08,0.007508991790044371,273.0800867398194,0.008175913630489308,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590609,1959-06-09,0.004195996882899349,272.0594868038466,0.004483184232167364,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590610,1959-06-10,3.729526004748358E-4,273.6831821159371,8.983004364507264E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590611,1959-06-11,0.003688551277657342,276.2878013232406,0.016432253156516925,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590612,1959-06-12,0.00411750134223755,275.3694112929128,0.006255097117774012,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590613,1959-06-13,0.001948165963752232,276.52565181427224,0.009208985148370142,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590614,1959-06-14,0.0028544543593447074,276.6889115122873,0.007785346857803352,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590615,1959-06-15,5.00219719302929E-6,277.82033149044673,0.0016818771189023795,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590616,1959-06-16,0.002273915723430161,275.6355167730326,0.004748011252357198,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590617,1959-06-17,0.009399098532068743,272.96354142371655,0.01014760066456788,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590618,1959-06-18,0.0019271321115684663,272.7886173105861,0.0023947624599296243,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590619,1959-06-19,9.139652525515775E-5,273.64507622750324,7.204935259975847E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590620,1959-06-20,1.8349204933985593E-4,275.9501829817055,0.0014784472643896152,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590621,1959-06-21,2.0295393597101134E-5,279.87420235086444,0.004050535337274091,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590622,1959-06-22,0.0,281.40006300297375,0.0045176634004235,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590623,1959-06-23,7.296322245757878E-6,281.0345183463892,0.0012468421050171347,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590624,1959-06-24,0.0,281.45279950050525,9.453907982355174E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590625,1959-06-25,0.0,281.90523706701737,5.5271214769766777E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590626,1959-06-26,0.0,282.5465892347495,1.0496663555557121E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590627,1959-06-27,1.726407682755868E-7,281.54724056538583,1.3854159927951138E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590628,1959-06-28,0.0,280.71418465345545,8.534884288427748E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590629,1959-06-29,2.078811407956911E-10,279.7416454720874,3.716423834820405E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590630,1959-06-30,2.0305167023488687E-7,279.9513792942152,5.077960890794254E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590701,1959-07-01,8.113796755315994E-6,279.132504106999,2.1817622824118124E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590702,1959-07-02,4.164213250631077E-7,278.9118541039331,1.9930048208828454E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590703,1959-07-03,3.7062910166627426E-7,278.88020604369154,4.913105567285504E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590704,1959-07-04,4.861919631902091E-4,278.54849887610914,0.0038105298167991917,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590705,1959-07-05,0.0013521338221374139,277.65177873903684,0.005688167313649045,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590706,1959-07-06,8.909437568911743E-5,278.12747129832894,0.0014360213041663028,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590707,1959-07-07,6.280217607446494E-5,278.4513910509275,0.0014727718900515096,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590708,1959-07-08,2.682697460254194E-5,278.80724295382055,0.0014962033920176013,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590709,1959-07-09,4.9392212584488215E-6,278.99476442004095,4.778509216063791E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590710,1959-07-10,4.454286828534689E-5,279.58796169256823,0.002854895435310024,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590711,1959-07-11,4.619923847687182E-4,277.9771889705738,0.0018179750230405865,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590712,1959-07-12,6.43994473900045E-5,277.87698813265035,1.057621442542218E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590713,1959-07-13,1.9064809550074397E-8,279.4781427014494,4.177874102506095E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19590714,1959-07-14,9.553946081655883E-7,280.8872888184315,9.205842683707718E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
